City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,atafu village,-8.5421,-172.5159,80.96,77,72,8.08,TK,1741535225
1,west island,-12.1568,96.8225,84.18,89,100,8.05,CC,1741535230
2,morant bay,17.8815,-76.4093,83.07,71,36,10.16,JM,1741535234
3,port-aux-francais,-49.35,70.2167,43.38,88,100,32.95,TF,1741535238
4,ushuaia,-54.8,-68.3,51.46,58,75,12.66,AR,1741535219
5,bilibino,68.0546,166.4372,-20.74,94,97,3.98,RU,1741535246
6,hawaiian paradise park,19.5933,-154.9731,66.9,100,0,5.75,US,1741535250
7,lompoc,34.6391,-120.4579,54.14,81,0,8.05,US,1741535254
8,saint-philippe,-21.3585,55.7679,79.59,82,40,10.83,RE,1741535258
9,pacific grove,36.6177,-121.9166,39.31,87,0,5.75,US,1741535262
10,puerto ayora,-0.7393,-90.3518,83.55,88,49,3.0,EC,1741535267
11,bethel,41.3712,-73.414,41.94,43,75,16.11,US,1741535271
12,nurota,40.5614,65.6886,45.39,70,100,10.74,UZ,1741535275
13,chonchi,-42.6128,-73.8092,65.12,44,49,0.96,CL,1741535279
14,grytviken,-54.2811,-36.5092,33.62,72,42,12.73,GS,1741535283
15,tame,6.461,-71.73,95.97,26,13,11.34,CO,1741535287
16,mejit,10.2753,170.8646,79.86,73,14,25.66,MH,1741535291
17,camalu,30.85,-116.0667,60.1,37,0,0.67,MX,1741535295
18,iskateley,67.6803,53.1512,6.98,93,80,8.3,RU,1741535300
19,college,64.8569,-147.8028,13.98,72,0,11.5,US,1741535304
20,port hueneme,34.1478,-119.1951,56.48,51,0,0.94,US,1741535308
21,georgetown,5.4112,100.3354,85.95,66,20,3.44,MY,1741535047
22,ulsteinvik,62.3432,5.8487,37.53,94,100,14.36,NO,1741535316
23,waitangi,-43.9535,-176.5597,56.79,72,4,7.83,NZ,1741535324
24,avarua,-21.2078,-159.775,78.85,89,20,4.61,CK,1741535328
25,hithadhoo,-0.6,73.0833,83.1,70,72,14.03,MV,1741535332
26,tres palos,18.1833,-101.6167,83.91,35,0,3.27,MX,1741535337
27,sretensk,52.2453,117.7093,22.1,97,100,1.74,RU,1741535341
28,queenstown,-31.8976,26.8753,76.12,59,93,4.83,ZA,1741535345
29,tamanrasset,22.785,5.5228,66.11,59,40,13.8,DZ,1741535349
30,viedma,-40.8135,-62.9967,71.44,29,2,16.35,AR,1741535353
31,longyearbyen,78.2186,15.6401,13.84,85,40,11.5,SJ,1741535144
32,karystos,38.0133,24.4161,58.75,54,0,3.94,GR,1741535365
33,la'ie,21.6477,-157.9253,69.12,92,99,8.99,US,1741535338
34,kununurra,-15.7667,128.7333,80.58,78,79,3.44,AU,1741535374
35,kyzyl-mazhalyk,51.1333,90.6,17.29,96,100,2.13,RU,1741535378
36,gadzhiyevo,69.2551,33.3362,18.34,94,31,4.97,RU,1741535382
37,sao jose da coroa grande,-8.8978,-35.1478,82.29,75,37,11.88,BR,1741535386
38,namibe,-15.1961,12.1522,79.95,75,67,13.02,AO,1741535390
39,mazamari,-11.3258,-74.5308,82.87,57,100,3.42,PE,1741535394
40,midvagur,62.0511,-7.1939,38.23,81,75,27.63,FO,1741535398
41,dickinson,29.4608,-95.0513,56.03,77,100,17.27,US,1741535283
42,guerrero negro,27.9769,-114.0611,61.77,33,0,5.79,MX,1741535407
43,new norfolk,-42.7826,147.0587,65.71,71,100,3.47,AU,1741535411
44,blackmans bay,-43.0167,147.3167,64.53,91,100,6.4,AU,1741535415
45,albany,42.6001,-73.9662,34.75,56,67,1.99,US,1741535266
46,edinburgh of the seven seas,-37.0676,-12.3116,63.59,79,9,17.94,SH,1741535423
47,moranbah,-22.0016,148.0466,77.58,77,73,9.08,AU,1741535427
48,puerto natales,-51.7236,-72.4875,61.25,48,75,28.77,CL,1741535432
49,paradise point,-27.8863,153.3957,74.21,93,100,3.0,AU,1741535436
50,lebu,-37.6167,-73.65,62.58,53,32,20.85,CL,1741535440
51,bella vista,36.4295,-94.2316,52.74,42,0,8.05,US,1741535444
52,chinde,26.8212,87.7095,66.79,33,1,6.53,NP,1741535448
53,glace bay,46.1969,-59.957,27.05,64,75,10.0,CA,1741535452
54,selfoss,63.9331,-20.9971,36.05,55,74,1.34,IS,1741535457
55,jati,24.3539,68.2671,87.19,26,94,9.15,PK,1741535461
56,manakara,-22.1333,48.0167,78.31,88,94,5.86,MG,1741535465
57,christchurch,-43.5333,172.6333,53.04,99,32,3.44,NZ,1741535297
58,wailua homesteads,22.0669,-159.378,70.59,89,100,21.85,US,1741535473
59,arraial do cabo,-22.9661,-42.0278,91.36,55,0,17.27,BR,1741535477
60,howrah,22.5892,88.3103,78.8,73,20,6.91,IN,1741535481
61,adamstown,-25.066,-130.1015,76.55,61,99,19.84,PN,1741535485
62,bel ombre,-4.6167,55.4167,84.04,74,40,2.3,SC,1741535490
63,kingscliff,-28.2667,153.5667,75.0,88,75,13.8,AU,1741535494
64,aasiaat,68.7098,-52.8699,28.36,94,62,4.38,GL,1741535230
65,carnarvon,-24.8667,113.6333,74.8,73,0,21.81,AU,1741535502
66,ribeira grande,38.5167,-28.7,61.2,77,75,16.11,PT,1741535506
67,yellowknife,62.456,-114.3525,-17.88,76,75,5.75,CA,1741535510
68,margaret river,-33.95,115.0667,57.16,78,39,9.93,AU,1741535514
69,thompson,55.7435,-97.8558,5.16,85,75,6.91,CA,1741535450
70,kirakira,-10.4544,161.9205,78.48,83,15,1.16,SB,1741535523
71,devonport,-41.1667,146.35,63.52,94,100,5.55,AU,1741535527
72,palikir - national government center,6.9248,158.1611,81.34,74,40,5.75,FM,1741535531
73,stanley,54.868,-1.6985,55.42,54,98,3.44,GB,1741535535
74,lihue,21.9789,-159.3672,71.19,83,100,21.85,US,1741535539
75,genhe,50.7833,121.5167,23.94,97,100,4.29,CN,1741535543
76,udachny,66.4167,112.4,-31.65,100,61,3.04,RU,1741535548
77,wajir,1.7471,40.0573,98.56,30,40,8.05,KE,1741535552
78,nassau,40.7507,-73.5829,43.66,40,0,12.66,US,1741535380
79,invercargill,-46.4,168.35,48.31,95,96,3.91,NZ,1741535560
80,kone,-21.0595,164.8658,72.77,86,95,4.32,NC,1741535564
81,mount pearl,47.5166,-52.7813,38.14,79,65,4.0,CA,1741535568
82,abadan,30.3392,48.3043,71.74,38,63,7.61,IR,1741535572
83,tura,25.5198,90.2201,67.69,30,0,4.59,IN,1741535576
84,keffi,8.8486,7.8736,103.44,10,63,9.55,NG,1741535359
85,smithers,54.7804,-127.1743,23.32,93,20,0.0,CA,1741535585
86,susuman,62.7833,148.1667,-19.62,97,100,3.47,RU,1741535589
87,miyako,39.6367,141.9525,32.54,75,5,4.76,JP,1741535593
88,yuzhno-kurilsk,44.0306,145.8556,25.38,89,22,13.0,RU,1741535597
89,olyokminsk,60.3736,120.4264,-32.96,100,53,2.39,RU,1741535601
90,weno,7.4515,151.8468,82.35,78,40,8.05,FM,1741535605
91,iqaluit,63.7506,-68.5145,24.53,58,100,6.91,CA,1741535609
92,port mathurin,-19.6833,63.4167,81.48,69,41,11.95,MU,1741535613
93,pionerskiy,54.9508,20.2275,46.24,71,100,9.01,RU,1741535617
94,tiksi,71.6872,128.8694,-19.08,97,93,8.66,RU,1741535622
95,tommot,58.9564,126.2925,5.43,98,100,3.42,RU,1741535626
96,yiyang,28.5892,112.3283,48.24,91,100,1.59,CN,1741535630
97,flin flon,54.7682,-101.865,8.44,72,40,5.75,CA,1741535429
98,qaqortoq,60.7167,-46.0333,37.83,75,58,32.55,GL,1741535638
99,nadi,-17.8,177.4167,77.0,78,40,6.91,FJ,1741535642
100,manokwari,-0.8667,134.0833,79.59,75,100,3.36,ID,1741535646
101,punta arenas,-53.15,-70.9167,55.51,62,75,21.85,CL,1741535650
102,itamaraca,-7.7478,-34.8256,84.78,66,68,10.13,BR,1741535654
103,dumfries,38.5676,-77.328,52.63,37,100,1.99,US,1741535659
104,la gi,10.6667,107.7833,77.36,84,99,7.99,VN,1741535663
105,anadyr,64.75,177.4833,3.7,66,0,2.24,RU,1741535667
106,oriximina,-1.7656,-55.8661,74.28,95,100,3.29,BR,1741535392
107,constantia,44.1833,28.65,50.7,86,96,5.61,RO,1741535675
108,ponta delgada,37.7333,-25.6667,56.12,88,40,13.8,PT,1741535679
109,isafjordur,66.0755,-23.124,39.24,65,75,5.75,IS,1741535568
110,papatowai,-46.5619,169.4708,49.35,93,99,3.94,NZ,1741535687
111,afif,23.9065,42.9172,71.73,31,0,3.24,SA,1741535691
112,isfahan,32.6572,51.6776,58.64,43,0,2.24,IR,1741535695
113,whitehorse,60.7161,-135.0538,12.97,100,75,2.3,CA,1741535482
114,vilyuchinsk,52.9306,158.4028,10.67,77,1,14.03,RU,1741535708
115,mhamid,29.82,-5.72,72.84,20,0,27.36,MA,1741535712
116,wafangdian,39.6183,122.0081,36.97,85,1,5.06,CN,1741535716
117,eyl,7.9803,49.8164,79.0,80,16,12.95,SO,1741535720
118,ardrossan,55.6502,-4.8066,59.45,74,1,5.93,GB,1741535724
119,ancud,-41.8697,-73.8203,57.78,51,42,4.32,CL,1741535721
120,comodoro rivadavia,-45.8667,-67.5,64.26,29,0,14.97,AR,1741535733
121,hermanus,-34.4187,19.2345,71.8,69,0,20.83,ZA,1741535645
122,igarka,67.4667,86.5833,-22.47,91,4,6.11,RU,1741535741
123,kodiak,57.79,-152.4072,35.11,93,100,24.16,US,1741535745
124,sao carlos,-22.0175,-47.8908,86.97,37,10,7.02,BR,1741535749
125,klaksvik,62.2266,-6.589,37.4,82,100,33.98,FO,1741535753
126,vorgashor,67.5833,63.95,-13.18,98,21,3.83,RU,1741535758
127,olonkinbyen,70.9221,-8.7187,19.58,61,92,6.38,SJ,1741535762
128,orito,0.6766,-76.8771,84.0,61,77,4.12,CO,1741535766
129,chibougamau,49.9168,-74.3659,6.42,66,40,6.91,CA,1741535770
130,sitka,57.0531,-135.33,39.09,81,100,9.22,US,1741535774
131,rouissat,31.9243,5.3502,86.07,12,0,20.71,DZ,1741535778
132,bengkulu,-3.8004,102.2655,78.03,82,99,2.82,ID,1741535782
133,port elizabeth,-33.918,25.5701,69.31,96,20,16.11,ZA,1741535786
134,emerald,-23.5333,148.1667,80.35,53,99,10.09,AU,1741535790
135,tolanaro,-25.0319,46.9987,82.47,89,40,18.41,MG,1741535795
136,okha,53.5739,142.9478,2.01,96,42,8.72,RU,1741535799
137,dossor,47.5272,52.9811,32.0,78,48,5.5,KZ,1741535803
138,crane,31.3974,-102.3501,50.14,44,9,14.14,US,1741535807
139,linkou,45.3,130.2833,27.9,65,4,4.54,CN,1741535811
140,paita,-5.0892,-81.1144,81.12,65,94,7.02,PE,1741535819
141,nova sintra,14.8667,-24.7167,70.83,76,43,22.59,CV,1741535828
142,nyurba,63.2842,118.3319,-36.44,100,95,1.23,RU,1741535832
143,santa cruz,-17.8,-63.1667,71.65,94,100,14.97,BO,1741535743
144,mitu,1.1983,-70.1733,88.65,50,92,2.53,CO,1741535833
145,reggane,26.7158,0.1714,88.14,15,0,17.96,DZ,1741535844
146,baraki barak,33.9675,68.9486,49.08,48,100,3.13,AF,1741535617
147,puerto baquerizo moreno,-0.9,-89.6,81.59,83,75,9.22,EC,1741535852
148,kawant,22.1,74.05,85.77,17,0,5.01,IN,1741535856
149,sicuani,-14.2694,-71.2261,58.14,59,100,5.66,PE,1741535861
150,trincomalee,8.5711,81.2335,81.68,69,5,13.89,LK,1741535869
151,mugia,43.1041,-9.2179,57.9,75,100,27.2,ES,1741535873
152,shanhecun,44.7,127.2,40.82,55,5,18.61,CN,1741535877
153,beira,-19.8436,34.8389,87.89,66,40,10.36,MZ,1741535881
154,surgut,61.25,73.4167,-7.42,84,20,6.71,RU,1741535885
155,portland,45.5234,-122.6762,45.21,92,75,15.01,US,1741535842
156,mammoth lakes,37.6485,-118.9721,34.34,34,0,4.61,US,1741535893
157,fortuna,40.5982,-124.1573,38.32,100,0,8.05,US,1741535898
158,ola,59.5833,151.2833,-15.97,91,93,4.29,RU,1741535902
159,st. john's,47.5649,-52.7093,39.07,78,68,3.0,CA,1741535906
160,ilulissat,69.2167,-51.1,37.42,81,75,5.75,GL,1741535910
161,cluain meala,52.355,-7.7039,61.5,73,46,8.03,IE,1741535914
162,codrington,-38.2667,141.9667,66.99,84,0,7.23,AU,1741535918
163,saint-georges,12.0564,-61.7485,85.68,66,40,14.97,GD,1741535922
164,yurimaguas,-5.9,-76.0833,75.36,94,100,0.0,PE,1741535679
165,toyooka,35.5333,134.8333,35.33,87,54,4.72,JP,1741535930
166,jacmel,18.2342,-72.5347,82.65,65,11,8.12,HT,1741535935
167,vila velha,-20.3297,-40.2925,89.55,51,40,10.36,BR,1741535939
168,vila franca do campo,37.7167,-25.4333,55.81,75,58,15.37,PT,1741535865
169,garissa,-0.4536,39.6401,94.53,37,99,9.46,KE,1741535947
170,buka,40.8108,69.1986,49.33,73,100,10.33,UZ,1741535951
171,chos malal,-37.3781,-70.2709,68.11,21,17,3.89,AR,1741535955
172,polyarnyy,69.1989,33.4478,19.67,91,34,4.61,RU,1741535959
173,papao,-17.75,-149.55,76.68,79,98,16.4,PF,1741535967
174,klyuchi,52.2667,79.1667,13.78,92,100,12.1,RU,1741535972
175,torquay,50.4638,-3.5143,50.72,85,99,3.0,GB,1741535976
176,sint michiel liber,12.15,-68.9833,85.82,70,20,13.8,CW,1741535980
177,nelson bay,-32.7167,152.15,72.09,94,67,8.01,AU,1741535984
178,cadale,2.7603,46.3222,80.58,85,98,17.92,SO,1741535988
179,pisco,-13.7,-76.2167,76.01,69,0,6.91,PE,1741535992
180,margate,51.3813,1.3862,58.87,72,46,7.78,GB,1741535827
181,port augusta,-32.5,137.7667,82.74,25,0,4.83,AU,1741535715
182,dudinka,69.4058,86.1778,-33.95,99,31,2.95,RU,1741536005
183,la passe,45.5549,-0.8967,54.81,71,100,9.4,FR,1741536009
184,sydney mines,46.2367,-60.2177,27.25,70,75,17.0,CA,1741536013
185,hasaki,35.7333,140.8333,47.41,50,4,17.13,JP,1741536017
186,alice springs,-23.7,133.8833,83.75,20,76,0.0,AU,1741536021
187,arys,42.4252,68.795,37.8,71,64,5.68,KZ,1741535886
188,durant,33.994,-96.3708,44.76,100,75,10.36,US,1741536002
189,uturoa,-16.7333,-151.4333,83.12,74,72,12.44,PF,1741536034
190,haiku-pauwela,20.9219,-156.3051,67.26,90,75,11.99,US,1741536038
191,utrik,11.2278,169.8474,79.93,70,10,25.14,MH,1741536042
192,chudovo,59.1167,31.6833,31.03,91,65,2.44,RU,1741536046
193,vilyuysk,63.7553,121.6247,-20.4,100,98,3.2,RU,1741536051
194,birzebbuga,35.8258,14.5269,63.28,82,40,11.5,MT,1741536055
195,kaohsiung,22.6163,120.3133,67.95,77,20,5.75,TW,1741536059
196,tazovsky,67.4667,78.7,-25.24,100,28,4.18,RU,1741536063
197,norwalk,33.9022,-118.0817,60.58,71,0,3.13,US,1741535967
198,revda,56.801,59.9303,22.62,96,100,6.91,RU,1741536071
199,jamestown,42.097,-79.2353,40.01,56,100,14.97,US,1741536075
200,richards bay,-28.783,32.0377,82.0,70,2,14.72,ZA,1741536079
201,surovikino,48.6078,42.8486,42.48,51,39,4.59,RU,1741536084
202,natal,-5.795,-35.2094,88.02,66,75,17.27,BR,1741536069
203,tanjung selor,2.8372,117.3642,73.74,99,100,1.34,ID,1741536092
204,east london,-33.0153,27.9116,70.74,94,75,12.66,ZA,1741536027
205,inhambane,-23.865,35.3833,80.96,74,3,9.46,MZ,1741536101
206,hamilton,39.1834,-84.5333,52.75,46,8,7.0,US,1741536106
207,bredasdorp,-34.5322,20.0403,70.45,56,0,23.85,ZA,1741536110
208,pokhara,28.2333,83.9833,59.47,36,33,5.59,NP,1741536114
209,happy valley-goose bay,53.3168,-60.3315,21.51,63,100,8.05,CA,1741536118
210,port macquarie,-31.4333,152.9167,68.07,99,98,4.0,AU,1741536122
211,rawson,-43.3002,-65.1023,68.29,34,0,17.27,AR,1741536126
212,aykhal,66.0,111.5,-25.94,100,70,3.76,RU,1741536131
213,krasnyy yar,46.5331,48.3456,35.73,67,15,8.9,RU,1741536135
214,saipan,15.1355,145.701,79.65,84,66,5.99,MP,1741536139
215,kupang,-10.1667,123.5833,77.58,94,75,0.0,ID,1741536062
216,prince rupert,54.3161,-130.3201,38.89,99,100,14.97,CA,1741535968
217,bandarbeyla,9.4942,50.8122,78.84,81,29,11.88,SO,1741536151
218,khorixas,-20.3667,14.9667,76.82,60,100,7.25,NA,1741536012
219,port alfred,-33.5906,26.891,72.18,87,86,9.35,ZA,1741536159
220,ketchikan,55.3422,-131.6461,38.77,96,99,3.0,US,1741536163
221,dryden,49.7833,-92.7503,35.89,75,0,16.11,CA,1741536168
222,arteche,12.2645,125.4048,77.32,90,100,10.33,PH,1741536172
223,nema,57.5067,50.5011,33.67,89,100,12.82,RU,1741536176
224,kailua-kona,19.6406,-155.9956,69.55,82,99,1.99,US,1741536064
225,tocopilla,-22.092,-70.1979,73.36,78,98,4.65,CL,1741536152
226,ardakan,32.31,54.0175,63.36,42,11,11.01,IR,1741536188
227,daru,-9.0763,143.2092,80.2,87,100,6.85,PG,1741536192
228,kievka,50.2619,71.5514,1.02,99,41,8.1,KZ,1741536196
229,mandan,46.8267,-100.8896,50.77,48,0,20.71,US,1741536200
230,kutaisi,42.2496,42.6997,63.37,32,0,27.63,GE,1741536205
231,talnakh,69.4865,88.3972,-21.82,77,20,2.3,RU,1741536209
232,fort bragg,35.139,-79.006,52.92,41,100,5.75,US,1741536213
233,brisas de zicatela,15.8369,-97.0419,84.72,65,20,4.61,MX,1741536217
234,juba,4.8517,31.5825,84.49,48,100,12.48,SS,1741536222
235,sandnessjoen,66.0217,12.6316,37.51,56,20,10.36,NO,1741536202
236,newman,37.3138,-121.0208,47.03,89,12,3.15,US,1741536230
237,chiredzi,-21.05,31.6667,89.58,51,0,4.61,ZW,1741536234
238,cockburn town,21.4612,-71.1419,78.76,65,20,3.44,TC,1741536238
239,monrovia,6.3005,-10.7969,82.22,74,95,10.85,LR,1741536242
240,lazaro cardenas,17.9583,-102.2,80.74,66,23,6.98,MX,1741536246
241,dul'durga,50.6761,113.5931,23.94,70,77,16.22,RU,1741536250
242,korla,41.7597,86.1469,47.35,28,35,6.93,CN,1741536255
243,ad dabbah,18.05,30.95,82.81,15,19,10.78,SD,1741536259
244,sterling,39.0062,-77.4286,53.33,40,75,11.5,US,1741536263
245,warman,52.3168,-106.5679,30.11,80,75,11.5,CA,1741536267
246,bathsheba,13.2167,-59.5167,86.61,58,40,18.41,BB,1741536275
247,rikaze,29.25,88.8833,39.85,22,28,2.82,CN,1741536279
248,altai,46.3722,96.2583,20.43,57,54,14.92,MN,1741536284
249,coquimbo,-29.9533,-71.3436,68.99,63,40,12.66,CL,1741536288
250,katsuren-haebaru,26.3369,127.8719,68.02,80,93,11.41,JP,1741536292
251,tidaholm,58.1804,13.9582,52.12,69,25,2.91,SE,1741536296
252,tidjikja,18.5564,-11.4271,93.11,10,0,12.75,MR,1741536300
253,redencao,-4.2258,-38.7306,78.21,81,100,3.8,BR,1741536304
254,undurkhaan,47.3194,110.6556,28.2,42,38,18.52,MN,1741536308
255,maceio,-9.6658,-35.7353,85.44,58,75,14.97,BR,1741536313
256,la ronge,55.1001,-105.2842,5.25,72,75,11.5,CA,1741536182
257,le vauclin,14.5452,-60.8388,78.85,83,75,12.66,MQ,1741536321
258,al 'amarah,31.8406,47.1396,69.37,45,15,4.65,IQ,1741536325
259,mathba,22.2855,89.9629,72.59,73,0,6.04,BD,1741536330
260,helena,46.5927,-112.0361,40.19,60,0,4.61,US,1741536314
261,san julian,21.0167,-102.1667,66.94,23,2,3.02,MX,1741536338
262,kovin,44.7475,20.9761,61.14,38,2,14.43,RS,1741536342
263,matoury,4.8483,-52.3317,76.96,94,100,4.61,GF,1741536346
264,kerikeri,-35.2268,173.9474,53.37,91,0,4.79,NZ,1741536350
265,uyuni,-20.4597,-66.825,46.67,79,100,10.45,BO,1741536355
266,san jose de jachal,-30.2406,-68.7469,64.44,37,0,4.25,AR,1741536359
267,tete,-16.1564,33.5867,78.49,75,100,2.75,MZ,1741536199
268,mili,6.0815,171.735,80.64,78,23,23.33,MH,1741536367
269,enewetak,11.3474,162.3373,80.17,79,41,23.22,MH,1741536372
270,nar'yan-mar,67.6713,53.087,6.94,93,79,8.25,RU,1741536376
271,nanao,37.05,136.9667,37.26,78,12,2.51,JP,1741536380
272,belmonte,-15.8631,-38.8828,83.3,60,1,7.56,BR,1741536384
273,tagaw-bay,35.6994,66.0616,45.27,92,100,3.22,AF,1741536388
274,grand falls-windsor,48.9332,-55.6649,33.51,75,95,1.99,CA,1741536392
275,bamboo flat,11.7,92.7167,84.29,79,75,6.91,IN,1741536397
276,okhotsk,59.3833,143.3,-9.72,71,0,15.41,RU,1741536401
277,sarmiento,-45.5882,-69.07,64.87,36,100,26.73,AR,1741536405
278,galliano,29.4422,-90.2992,66.2,94,100,5.75,US,1741536194
279,kinablangan,7.6947,126.5503,74.68,90,100,3.44,PH,1741536413
280,ilha de mocambique,-15.0342,40.7358,79.56,94,100,34.76,MZ,1741536417
281,antsiranana,-12.2787,49.2917,77.77,88,98,3.62,MG,1741536422
282,marsabit,2.3284,37.9899,80.51,41,98,13.27,KE,1741536426
283,iquique,-20.2208,-70.1431,72.99,74,100,7.4,CL,1741536430
